constructorId,name,color
1,McLaren,#FF8700
2,BMW Sauber,#1C4C9B
3,Williams,#005AFF
4,Renault,#FFD800
5,Toro Rosso,#6692FF
6,Ferrari,#E80020
7,Toyota,#EB0A1E
8,Super Aguri,#FF1E41
9,Red Bull,#1E41FF
10,Force India,#F596C8
11,Honda,#DA291C
12,Spyker,#FF6600
13,MF1,#C0C0C0
14,Spyker MF1,#FF6600
15,Sauber,#52E252
16,BAR,#EDEDED
17,Jordan,#FFEF00
18,Minardi,#FDE802
19,Jaguar,#006F47
20,Prost,#0033A0
21,Arrows,#FF7F00
22,Benetton,#009A44
23,Brawn,#FDF200
24,Stewart,#003366
25,Tyrrell,#003366
26,Lola,#FF0000
27,Ligier,#0055A4
28,Forti,#FFD700
29,Footwork,#FF7F00
30,Pacific,#00008B
31,Simtek,#800080
208,Team Lotus,#B6995B
33,Larrousse,#FFD700
34,Brabham,#1E41FF
35,Dallara,#FFD700
36,Fondmetal,#A9A9A9
37,March,#FF00FF
38,Andrea Moda,#000000
39,AGS,#FFD700
40,Lambo,#228B22
41,Leyton House,#00BFFF
42,Coloni,#FF0000
44,Euro Brun,#A0522D
45,Osella,#004225
46,Onyx,#000000
47,Life,#A9A9A9
48,Rial,#00008B
49,Zakspeed,#FF0000
50,RAM,#C0C0C0
51,Alfa Romeo,#900000
52,Spirit,#0055A4
53,Toleman,#00008B
54,ATS,#FFD700
55,Theodore,#FF0000
56,Fittipaldi,#FFD700
57,Ensign,#FF0000
58,Shadow,#231F20
59,Wolf,#FFD700
60,Merzario,#FFD700
61,Kauhsen,#FFD700
62,Rebaque,#228B22
63,Surtees,#FF0000
64,Hesketh,#CCCCCC
65,Martini,#0055A4
66,BRM,#006400
67,Penske,#0033A0
68,LEC,#0055A4
69,McGuire,#FFD700
70,Boro,#0055A4
131,Mercedes,#00A19B
117,Aston Martin,#037A68
211,Racing Point,#EC0374

